id,pm2_5
id_ihxgrbq8bw,20.825240832632414
id_dg6s4fhiwe,30.09210985361574
id_f7hwwtmuzp,12.830647153223651
id_ioese5awdg,34.452079498935305
id_hdw320zpls,14.30157970168342
id_wnxl0jyxdm,19.487656654972056
id_irr46cfvrz,33.33454526196828
id_l3lg8y1tar,46.40782122908504
id_9bzncgu7ap,15.048963811851204
id_tq8gz80e59,27.940922534867365
id_gouch6j71l,19.612849551308027
id_gvg6pup3v5,28.075786561473123
id_xsyh8m7o0c,18.43700129961152
id_hsr9nym75x,28.4848042564428
id_kk2mprzws5,26.105631658809926
id_zztb716ruj,45.27103018439723
id_nc37c47azq,22.69441437922856
id_aq2zwrpazm,18.93550748712923
id_1if5noe1b4,21.78664389939537
id_9ch9qgghhp,18.115884387245888
id_i8ez1ppqtt,24.57998279618404
id_1gzede3sx1,15.812489554710783
id_c0cjjirgpf,22.12535965618077
id_y3cgdjsgq1,18.226494676738668
id_hqfk9eb7i3,19.79873589099969
id_heuv8vkjh4,15.95333563363408
id_fcoot945yi,23.601425270325265
id_h4j7gdpygc,23.356371701127888
id_0z5dftxu4p,20.522670750227668
id_0l3lpe7b09,26.58376786443605
id_q51pjcyt8q,22.539618141526866
id_5y5tak334a,51.89722697031349
id_ffpap9n3bi,20.68178405061816
id_wlrkf9c15k,28.11805348117215
id_i2rh9ih3f4,29.466482239075336
id_uqm3krxam7,39.28342184547732
id_3iwa156mvm,26.07223134371635
id_1lz3s1bdxs,51.43679627940153
id_jmqt01idjp,42.04572483318088
id_8gb7nw0rmx,34.29461159696362
id_4xwo0p10w6,32.6413098978268
id_m5bwlzsq1q,45.28483773249475
id_z4d44hh4z0,50.84814016591341
id_pmh6yxhfva,35.84147952862302
id_35d6qsok4a,39.66914734758426
id_77htjr9yc8,59.60788162700285
id_t8vdruehat,45.93482095349664
id_jckj5zjs3u,62.93132141080363
id_iaz7r7qv9z,63.23005254271667
id_uifln55ls5,63.73788891594821
id_d32frejzqm,59.776259192693765
id_exdub9ncvr,60.83695336500087
id_mxkrqowab2,68.85463799947163
id_y8ho5r6i9n,59.95806928510064
id_fiygo06opn,60.99073293925027
id_o3dfdr4sk8,78.3170154129474
id_akv54mqumg,88.56889019385451
id_h24kmkoube,19.914002561562317
id_x3hkwvtuum,12.171250475950622
id_w5yebgnpv0,13.485219979876373
id_0sqrmgfxq8,13.181363213654585
id_af7sxbklj4,12.953808426138496
id_hv5isckfyd,14.43971147098368
id_ghg0lmyh5v,16.876074910338822
id_wpckthcmjz,14.529901801644364
id_u8j139024n,12.250584904383858
id_1jadvwi51a,13.887787387549247
id_1gm8yzoyli,12.967781280437835
id_qsbblt5w3q,15.216875447197925
id_51h39wnp4b,14.663437984916728
id_ny5f2xtwmp,13.756917545070284
id_3dhao9xr06,14.499958368454562
id_wwcepeo72q,12.853248295855114
id_aekpxa9j8r,19.9251216878923
id_hlshs2v7p0,11.242615341181546
id_csaw4okqxs,15.220997814264187
id_a57xn6b266,13.90426308000586
id_v6zbdry3ae,18.36839667989057
id_mjgt3wrumc,19.075026707464342
id_rb71ryy76k,21.52137573468581
id_rzzwlgdruk,13.990243206452073
id_bg7hzhz9s5,24.494337575253663
id_9f0xa0vpm0,17.435929587259942
id_x19qug1u9n,16.77461194116361
id_neebsy7lt3,16.31199354251553
id_k5jc67rf2q,15.486019133247163
id_6vw340icrq,17.690822778293608
id_rpzdo2jabq,19.663140993801
id_3m8w0ho783,21.29184474088093
id_2ziuzg6bnw,16.40589459246626
id_4hps6472o7,14.726536444336933
id_9cb9qenzw7,17.388885080901403
id_6rvd06xnhq,19.695513077032484
id_22gpyw7j4j,21.053945495342383
id_970drtediu,22.04094346319995
id_oec1w7ootb,20.63253948593534
id_7onpirv1s3,20.66934460460943
id_8rt8qfy8h4,14.54685621848056
id_e69vc06bss,24.694542517900665
id_7dv4xh47cy,20.227597607590685
id_vfx2x5hc15,20.478999904546825
id_ljvpa6cdtz,14.143973019400615
id_faa2v5ox7q,15.274316809899616
id_t6xdbl4ne4,15.661810210896922
id_r2fdbsyh1n,17.162833116802588
id_jhwi52u0q3,28.86007588435289
id_55pa9g9m9g,18.029147865953963
id_u347bmckbj,17.583106404487893
id_3ygrfqgttc,20.04850165441177
id_z7heeojpzb,28.15197771731852
id_utgueavnmx,18.851639244307844
id_h2tqqtxe1w,20.271473821275684
id_mrdqqwst7r,16.128028252853866
id_5053tusxc6,16.769819734702047
id_h6t5tbsidc,26.525356592575708
id_4fs05d28s6,21.130001188546125
id_qye7jwpbs8,23.54843746810588
id_um00ew0g1b,16.10519956110253
id_fzvy60mdma,15.50028974238266
id_l7u41q4cr9,19.631804118566624
id_26og4v2wx5,18.02223130071757
id_b0a1xu6nu0,18.323016911339312
id_xumsw5m3ip,16.84284385204399
id_3ftig6nrpk,15.774099621093882
id_0ejl66y98y,21.65933033139536
id_ph0mqd3qdu,23.99768322029121
id_1j21vhuakg,25.58222600798381
id_9b866t3kcl,19.19733323140887
id_gm3rhu9jak,17.591371942957785
id_vldjdgbudl,20.39982754252502
id_sg9gnw6j9a,18.10656090181647
id_jy6wca6oh6,17.89072854551476
id_lgnofy6syn,16.452121350677125
id_g1j9pxh5yp,17.3238269966193
id_xoh80ei36j,15.941348003882736
id_g4idr9b72i,19.89389794037899
id_b7cn1tm7jw,23.14012936654505
id_3kkfl60mdt,18.279323180432325
id_3cnzembvt2,19.31440804495293
id_qh3hmxe3vl,16.20871985448787
id_dm2ngicucl,15.966409065732536
id_0pj7rbu5pl,15.978800209809954
id_0b7len9grt,17.019125588901847
id_lkjbthp6xi,15.607023464432803
id_msyur8bama,13.406243505738788
id_r6b4lems42,17.545259747241108
id_tdtmvz23p5,20.815712892526157
id_ucg35myewu,20.820075533681884
id_cpu27o1708,23.0455118510066
id_8g3bfwtmtc,19.723742031975974
id_lvwrewueod,17.665540522449426
id_vjr52dclmq,19.191857915517343
id_74lpfoxs1u,16.559641387536978
id_51ipsqq6fi,17.64996989375078
id_rgv5vz1wi7,12.93144017435977
id_xukt8h1854,14.213482234571885
id_pvjuaozpis,17.90243602395291
id_dpstb14com,14.709168530537282
id_hfo34xjax3,16.937929633878575
id_1xcm67i57m,15.408530846731374
id_5w78ao9f51,15.312004381371024
id_wjwp5bnl95,14.987908015225251
id_q29d5fhap5,16.318241673636614
id_stpxgfh6at,18.69037527851368
id_lp5fau1v5t,20.130076830261338
id_7oxqpk7s41,16.75021333532966
id_4dnmn33ra3,14.478123965674053
id_vxnrc9eyhk,12.774610456835015
id_ysrrbwixap,17.321462439606652
id_yhfx1lpevn,12.717450438140952
id_c6a44pvjv8,13.091192284752168
id_s9f3ml14cj,16.61721138949047
id_d0w9c0xp76,11.165861822736332
id_a9fbexs6qf,14.176860614302443
id_9wzfhpw4et,11.14990071168858
id_ryi27ogtvv,14.324646299493322
id_l4fl7gcf91,17.530182770223934
id_tkvbxrgren,13.097209167948453
id_1wkfcd4q6t,17.30350336774357
id_mc88pd2apf,13.921782252657986
id_00iv2sgwb9,18.506176391225296
id_e7lfbanu92,18.83702166121848
id_1mdkr0dgz1,8.872798184086435
id_evzlq1bdq7,20.730278695957274
id_0fzcmep80p,13.68525801659264
id_dwd9xbd5ep,15.852828404943574
id_845jje9evg,13.289981608519604
id_cbrgljomk4,15.87090420960103
id_xadne3g2dw,13.472946988494714
id_fdlsm6mg2z,16.03863251948256
id_r1w2mcb346,13.474876320574346
id_1c24ja9jag,14.152908754188507
id_h1v0nwz453,20.892623246456317
id_igvjbr17my,11.267728605252662
id_isnin8oj7j,17.26348529444835
id_lts441t4ge,18.100915883570536
id_7k86unkgbf,14.30869284271313
id_xs2ivx2taa,18.19849736768952
id_t8pxhu1lko,29.212541266318063
id_cncxlihk4l,17.081700651798123
id_u3n972yugw,16.08350836034719
id_5dtltk9ol8,16.339054052578888
id_2d4xbl322n,23.785069158554226
id_6ayd3hz9lc,19.971849514975293
id_fhedgc4ogi,22.052947353040587
id_je6xyskvqt,20.1790902164555
id_uqplr7i3e8,37.15382939547928
id_p2mep9skjf,24.046294043600827
id_klmztpbnj0,48.94859583857078
id_w8masqptnv,39.30515891214072
id_uqe5p1fz8i,24.60886621558027
id_vdcliffox0,24.03666453338423
id_suphbrot9x,32.25991444962735
id_qsl9hh9hbt,28.19283425331385
id_yorywxet0a,20.53575304706638
id_9rhbkh8kye,20.077470517550623
id_oh2pg7ik9m,14.406323580590522
id_u5xtrnbshq,35.005206092520964
id_pfcdhqpggy,15.314039998086477
id_rsbolu1d8s,19.062332305380693
id_1o41vsdb40,30.397325352643332
id_bthds7exkp,45.13655353043091
id_u2lx4hcr19,15.57303774570614
id_vt2seycroc,30.875615804044088
id_ev3xsimi3e,19.77799291687446
id_8wsnxwqlaw,21.85207608451761
id_jhks2agjzh,21.916201318675537
id_abc042gxa9,15.89662010096273
id_t39ajz3mpo,41.40488049240514
id_7l7bqpd71y,44.288822439985296
id_k9uhbcg8zv,23.77048240762301
id_kf067ifyeu,16.631172907239872
id_6axl9l8y0y,17.08364715355033
id_fknkdrl6fy,17.129800761465475
id_8gmporna5z,22.35714468735654
id_a4bmoty06e,10.901269538560475
id_czo0d13gtz,19.54845870651774
id_co7jt5xego,18.97967214767026
id_2x6lo1wgko,20.468067698616377
id_9wjap2et51,24.07047251477391
id_c7mps6h2ft,21.50184500406452
id_j8yje9gqi8,13.13608175279184
id_vju59tgxzh,26.079344763215627
id_8lap7ve7md,19.634588709644188
id_pvs9bs83s2,54.22512323863749
id_qdivis4t0b,26.086212488269805
id_6ihg5rmjar,34.45910566715009
id_enahmr353n,37.64869556083497
id_m5la6rz5vl,35.75035696085898
id_lyc6fznfhn,23.458215144301764
id_u15ftwfcl7,50.219883025115074
id_mjaugtu77u,44.747797891617225
id_h1bl0y44h5,34.56115659505328
id_ixfnpr6f21,30.69590046723822
id_37e3n0alew,42.3299840770257
id_mj9599i7yu,46.61760840146539
id_aq1df4iqdu,39.16737908442538
id_2e5mcgpio6,38.72698382281455
id_o99bic4pl9,54.397179817485885
id_wee03f0g34,49.15285732852728
id_ebyp7dsb2j,59.55156510963376
id_xrw2te1q07,58.96974871699728
id_e1pr3nswl9,62.493115040801904
id_20jn6yzhpi,57.22865775103243
id_ef9regkoel,68.16544738522126
id_ja9p3oi1ln,61.91928537695822
id_u4t0meqqix,53.80385991553688
id_ha9378tgsl,62.087616442549866
id_sm9fmjwje3,73.05171063826491
id_pq1s2kq7qs,86.34721867195886
id_zcw88t7w9n,26.86136756313144
id_9gqyxg4fuy,20.48906472703554
id_jlbv1pe7mw,35.103826288997105
id_nqkrnumlsr,15.04445318281254
id_vwov477zro,18.117765931522488
id_k8t4robso6,31.33548501426188
id_9574e2s4iv,41.14773476499187
id_g6sz61x3ui,30.051542451748738
id_65fdu115yz,20.495361008509825
id_jvvhzyikro,18.13887326227606
id_mjtm49jd0e,40.30166589872185
id_qisen8bs9m,21.200078441908367
id_4qcwh32n38,19.32818781015416
id_a1jgk8addq,10.795039733888606
id_eoh9eceljc,10.28845969940133
id_c9l6rfivhx,22.75678597170009
id_ity62l2ixr,18.106364392411677
id_b1kdt1v6wk,20.60044363782803
id_31slek226d,16.627458978501068
id_r5hynclox4,16.90034092653585
id_1zdag4te8b,18.84836174546168
id_9cji7mh5kx,18.939164113834632
id_pgt8lf7tci,19.26799704625746
id_9xwjmedzm3,23.958607625193714
id_qmng1j2b5t,19.16313247002552
id_lsjhv6dlig,52.7106083086617
id_5ei28dib31,19.611499587029897
id_djt23iw3mp,32.80473767583243
id_m9oojav91p,44.34172821710464
id_oivxgblcp2,23.177912878838956
id_0kdvltw7vu,31.60743701671404
id_6w4ajmwc5u,30.012084640898948
id_urkooowq9s,40.012665448713456
id_zj9z4qj012,50.3058326887776
id_8ziogga8ul,39.38581810124123
id_3p9o92k0y8,39.22512215028412
id_nys5746v2q,45.67423545329849
id_lfeylugwfg,50.77857988985106
id_doohdtcpi0,61.11533262826042
id_gvsxbrs2ay,57.75190878805694
id_tazjayaiyz,60.63616499274472
id_zrpmkxoezw,55.43501545130562
id_sqmq0975df,68.2529926056401
id_6lcd3eygj3,68.00437353026226
id_7rpimassqp,57.78831298576109
id_63ls321ztz,62.55571494461139
id_tkciymn5hs,68.52288384441388
id_kasmldlvq9,77.3601461795194
id_vlpyl2jer5,46.03986132385813
id_5qffgu5u3n,41.3674271429232
id_j988bph6z4,40.07850418525992
id_ws4odrtze8,48.039273142190105
id_wtahd5vwwm,41.146515589992575
id_07q159o6c5,43.94503844173738
id_zuwn8cdmpg,46.55796906588096
id_h18pxnwgaz,46.69180626010675
id_crcf47qz6r,18.266259155098997
id_s0472tpnvf,24.16005037774393
id_4x8344brzc,20.439871382356863
id_f3th0516p2,17.53143169332475
id_rq698snr9f,13.525925536431222
id_bqumy9109l,15.983380167173538
id_sa87ndj19i,33.545721793473405
id_l50a8gf4z2,20.05914894866942
id_d22097x7wg,14.48446492490931
id_o0l24mamhf,14.033234753221995
id_u0tbd0ho1d,18.611190342017792
id_jh9oqt4r06,19.707452968643103
id_s5qjht01ct,15.302696064303356
id_9jvayvxhsb,14.894320761857552
id_2ktyalo4fo,15.827370045723235
id_yytme869mp,21.480501161004497
id_qjy6t0mvby,25.236634957800437
id_vqx1ryf2ik,22.607673701801776
id_xlf2632glg,18.12553374360585
id_9ryn26zoyf,19.214350952081904
id_0bhupilpq3,24.06234993950699
id_3oog4p81et,16.36314499759326
id_7pwsq2822m,12.2178546972337
id_xco3eq9ewy,19.31106096513168
id_86pol7d8z8,23.10538657576962
id_4hq1smw4qm,15.537582932714322
id_mwm43tu1lt,18.33285260237497
id_egnnmgvz1t,15.130723328204969
id_ql3nhnzgo7,16.09912090582845
id_6yei7c05s5,17.573815047112976
id_37ncimqtl1,17.28850059672626
id_faigrj26mv,24.546442466617705
id_b8gmnur08k,15.77932730621459
id_uhkuycqlqg,15.933357906286766
id_hda4qbl82l,18.374042814098274
id_l81zesfyi6,16.474434551646603
id_8fw0qddr4t,19.00030710734614
id_3swlrvxi7m,15.949458933482704
id_2iq9tbz4bu,16.8771119849248
id_l3hzf7xam7,18.65269031768263
id_7yfs7z6re5,13.137679513165985
id_3qj7edycff,14.1765529782267
id_zz66kjwki8,16.28950729642328
id_836ugfrmfn,19.67098265263398
id_i7eew37mck,14.521286874130377
id_bxqgoacauj,16.72500757504656
id_0804vchmvm,13.088832744541246
id_o41hevo885,16.13620101904455
id_55ynsd7iob,17.43283791284799
id_xmnors3b2p,15.990649998666187
id_i0vim21vyr,12.1908366284232
id_9q4vgsr3t8,11.371975153423014
id_nzvtf8mk2z,19.29394646324628
id_qxhc5b04ve,9.65304672782912
id_bmoknxippd,8.488426222617278
id_y7pq8dp4ut,8.088521077516681
id_7ibql8i2hn,11.894432088502471
id_tbkdhkji8c,13.549477441921484
id_2xvazzddgt,11.392502884178588
id_vo6tjecx2y,14.296957340979493
id_td1i5lcg9k,15.462547517778594
id_ruc95ajmux,17.80940486593057
id_a0at61dzen,12.127741314846617
id_0zn9uivt40,18.003746585589315
id_qlx50d8vx2,9.962507250282448
id_u6z7b5cbh4,9.267913471994374
id_qruu4eejyy,13.163249338411006
id_9vwonnifzw,10.61430429935765
id_0lnfawjnjk,12.914807922051136
id_31uzu5wcsr,16.56088717542015
id_uzija37zrh,10.801274387556312
id_z6s5np5auh,13.653352103197818
id_p084kqcwjo,9.139175743531435
id_qvm8ttfb1f,15.054511965581169
id_yzoxe0nplf,17.265302700133446
id_n95r9k6tql,15.703093584777143
id_i6gb7eojjd,12.637450665836091
id_rj99alu30y,16.657489783401903
id_qlb79248k0,28.411797276554143
id_5gr1418j07,15.73285788173029
id_mvspb7k941,14.44123349539162
id_w5jw7d4cs6,18.96751441259992
id_ksu34mhpjr,28.21810633793408
id_rwz1uudt8t,22.620238511930648
id_q22kldhur3,26.16501997389704
id_2ax9dk8j9y,32.88809983771112
id_tld5diafyf,23.18087564670488
id_do4asz4s0g,27.419619778852063
id_3alewcubl0,47.81524720352573
id_8zu910kppu,38.65024975256151
id_1s9nyk6u7a,24.494067647275106
id_l88880p40e,21.062295506745237
id_hr17wz72sy,35.903631423902056
id_cjj6ks4lan,29.44662619508164
id_16wvcdazgi,18.25437132968445
id_iq6jofmcl3,13.055629290919663
id_tdu0u91xwk,19.467103510304582
id_62jccue0vl,11.94651141032774
id_3sef84eg2u,11.46301622793912
id_w0f6u87fds,14.04849128589879
id_jwcwkcbb4n,12.713189594473304
id_sipbb762jx,10.552866130189525
id_pw524o2hj4,15.609668784849593
id_qlj4brmgs2,13.168418850186676
id_6fw4q0j9so,12.594405445768391
id_squdps1yn8,15.288508984931145
id_92ijbpy5c7,17.602519560090823
id_5mdgs1tb11,12.822496713387665
id_pq77lq5wej,15.309375694511123
id_46mfsuetx3,11.559084092629943
id_l66xs53vq0,18.495009306551097
id_edk0v1a8wn,17.083880893964647
id_nztzaid365,11.14329739036006
id_1k9uqfcnfq,13.494030749691872
id_5rcti4kobf,13.509450233734642
id_al1l3ahw7b,18.366920425538268
id_3f3rzgujod,17.07364144532605
id_fr4pynhbb8,15.082039495658869
id_rnuqsg891b,9.932023461309056
id_3qw0q1r8qa,13.335848974884149
id_o84bqle0x6,12.394865640260488
id_han5yb04s9,13.02209420480418
id_n7pgevpqei,15.366658591621697
id_j0aw1xyk9t,17.726849461419526
id_xpcbsjawvs,16.580691851554654
id_y8vz7smn74,18.07522525985855
id_xtbriixm7z,12.71622830132282
id_l47atvid60,14.799997309056971
id_gqpbs3ql9v,19.505987907850383
id_mohvibrck6,14.240714014189654
id_m2e2vhsgc5,14.662936784706512
id_6q2dw9x7y4,13.777695587118918
id_r8hora5q1m,22.036847618947217
id_chvslqlmkj,16.39154157554578
id_z8b1es3pzh,17.86039593159238
id_crc6ejtto8,16.647340915608936
id_4hw7jthh0g,12.277612689636326
id_rtp2qosss7,17.57781692038752
id_2keurz29m5,16.275071462696488
id_5f0tzdcdu0,12.828052771882474
id_6g5cbmuktq,14.223320701757382
id_njm4qcclts,12.54069125118141
id_t8gjwi01yc,12.477455273248102
id_dfcidlgn6x,14.96661753350875
id_f7whsdcam5,13.554862528696166
id_hga8rjdes3,13.477489551710873
id_32z89yhhic,12.721426044271324
id_pza69wztdl,14.310819617455255
id_ndfihwmpp8,16.22046514756269
id_v6uj9ttsd9,17.590888044013404
id_qi267vxsvl,9.042899313601644
id_oezislbogz,12.691335645974975
id_yzmptlwk5v,8.939677351707468
id_1wgvveqkxt,15.027252892902808
id_hyunf795m9,10.146043271789807
id_9vmusmwa1w,14.247589568893815
id_7set4vt1jc,7.840130801585204
id_xsuqw4qhef,11.550537984036133
id_5rb2kj08fr,13.16836065079115
id_hub405wg5o,12.488936378497248
id_1dl4uombn1,12.57252931250893
id_0m5pjvhhts,16.76132789334695
id_wh6a14b72u,45.42279672607342
id_2gcokul8h5,49.18349317188385
id_ju5045k8te,43.597996502698535
id_lx8g1rejy7,47.96223061561502
id_xdcw1447i6,44.95120127985921
id_c530clrtlp,49.47047388244101
id_7bmurid7pw,42.80492777441842
id_z2s38nz9hk,47.61408735655199
id_18o8y735s3,18.925242733657992
id_wcox1ibc1u,16.6488370936105
id_8mteyw4ej2,15.71334861273472
id_yhr9822dsa,17.49196885470417
id_kx6r0n5p65,21.4671151284347
id_yll8ps5xps,25.142707832364135
id_2ss6w9mkjs,19.307655833271788
id_dywpbbt1rz,20.60651214461504
id_2sovq337ib,19.109284443432667
id_hl6vkdm5f3,18.620956759762603
id_7rweve2gtx,21.944770914058594
id_qenwsj9ypf,23.047881312448038
id_7tr958twwi,25.025914147507823
id_4pss24du4u,20.680180202342765
id_pvxshz55hm,31.81636184281944
id_hwn7gj0gnq,22.20132859001604
id_34w3aboagp,21.04696950902054
id_slzxbjxpdd,25.467090294033877
id_s9fvyed2xl,24.776198829214646
id_ojo4ns7rvu,27.95133553043199
id_oukj9m9l5u,26.903431671466603
id_4dncovxwgl,27.538907153251984
id_lhn0wnsi4q,25.985249762426218
id_8qzxmyj6yo,24.11370995465254
id_2st0ywh4w4,23.73455532509241
id_32luqy63su,30.073286755389745
id_oew67rrlis,17.441744385776786
id_byzy2benp0,16.542837262514745
id_16qarvdtx3,18.00788109244246
id_uxi3qu4l8e,18.061033260976373
id_vy83bxfo5s,21.269824711844016
id_z7ibc788zq,25.142707832364135
id_kbkbgy18jq,20.18999607102469
id_4zn86s4tbi,20.60651214461504
id_evx591r7y6,18.75210699622644
id_g6ojnnx069,18.620956759762603
id_7zixl3q2bq,21.944770914058594
id_0d9a1agg6b,23.08960707368407
id_3xt09a0de5,25.025914147507823
id_jbhh44km3c,19.600694034130047
id_5k2iegwee6,31.826500453128528
id_gibzm0hke2,22.20132859001604
id_zl5phiqojd,19.40725960939497
id_c15wxxvb75,22.481341685537117
id_dau6fb0sfx,24.776198829214646
id_z9dk6h8cfb,27.9389939056576
id_uvaqu4nzmb,21.843285039098056
id_qpglm1d719,27.08792873365357
id_ct64dm03s8,25.94316821836835
id_is4l5fwjuv,24.149164412023307
id_vh0bwrobbe,24.509639445032693
id_b0mjh0b71o,30.51202380907771
id_0bpne8ucld,23.249063253993874
id_kvvjrrryc4,24.197003931986043
id_n5ybzqzepc,22.511450282538792
id_jaimxbu1pd,22.4598370438882
id_0l0w0orygd,18.184354305674532
id_lv55afmf77,14.5670660603293
id_9mfp6fw6w6,21.934448119241534
id_tafpzgg3t4,22.74098465786156
