id,pm2_5
id_tiipv7kgu2,14.372634773702009
id_kwiv66i7i5,18.772170471680987
id_nl69sct7fu,21.81367848155396
id_l74jt76ryc,22.802484244424484
id_bxgj47nybk,25.16663634741398
id_923xwmt66s,18.862087123493765
id_aq97mswwiv,31.95786137861665
id_4vrb5vlcz7,28.683289838507715
id_xayf6v05hn,22.763529953391107
id_8pk1rf7oxo,23.747121322992797
id_sq8128da6u,19.606511295775974
id_8ihfuq3i8d,21.050563683999496
id_87jd29uf6p,23.1898701685358
id_4xpx2dt8ki,22.736456872600503
id_hqpr9h9axr,18.40938674608725
id_1k55ze4pps,22.232766852929576
id_2znei70wfr,19.418318864987626
id_9hhcbap87f,24.983508409070723
id_hey12d7qim,25.990530064878307
id_lh2vl46a2o,26.14929521915261
id_yr2wo25x72,20.714192447995003
id_t52himkovl,26.20343334233826
id_7tvjar0eff,25.16430817153733
id_i208pdedfj,14.040590085920623
id_d77mj6yxxd,17.011403989650457
id_jh49madd8v,13.008856600625446
id_cz441c0g6w,20.653139268600384
id_l9egn04p70,18.843363421724742
id_aof0geeadz,41.87046319584444
id_l14us4afx1,33.33061177431004
id_cyjw5nlwm3,38.33576220665338
id_gzuqpix1lm,45.62218898195778
id_z09r8zdwpl,17.286344954543626
id_avet97ghyy,16.6488370936105
id_8xxxnyrpzm,16.93023784629083
id_5mzgmww3um,18.08983144844398
id_8vxge8fi9v,20.931771737349905
id_jnw9eiv9ni,25.142707832364135
id_gaui5cuwn7,19.307655833271788
id_bk4agfxg5e,20.60651214461504
id_5si10x4q6c,19.225491587967984
id_e9emj2d53x,17.35494137368423
id_9llllv5i9s,21.944770914058594
id_mndm12zy06,23.047881312448038
id_2pxml96i79,25.025914147507823
id_oi59maxbit,18.42678751556917
id_tf7klyuj5c,32.158495505416795
id_jf1h95hidf,20.25726034340316
id_4njytufcfi,20.52587244387742
id_2zbs60m1hv,25.36337871136918
id_kbe0e397n3,23.61633773499032
id_attl7s5eit,27.794287239146268
id_jyqg51mks7,22.15732828924204
id_yvtlt4qsb5,27.72884383851864
id_ququ54p5qn,26.718353264585414
id_b3olj60ip0,23.946651020778503
id_ucm77r7n42,26.97692159063177
id_i94hu4l2he,30.073286755389745
id_sem18a4eih,24.37371962600546
id_iu4c2k0vqm,25.45225527228865
id_jez7q9vvpv,22.438913912063573
id_0g0h5fvenr,24.17268521325822
id_leyce5nz7b,19.52883894221696
id_ctiuipzphp,14.5670660603293
id_1uq7qu2no8,21.934448119241534
id_ag7p6aauq3,24.0872495510397
id_4v2gdi94ys,15.006808447679726
id_oiz391vhbb,18.20962942664636
id_dkh1dm7jv5,21.81367848155396
id_xp48k28xsx,22.802484244424484
id_8hzzltjopy,25.26236523329669
id_jxwkemji67,19.42943691447569
id_9e6zoef7pb,31.81049941875364
id_kw3reqh73r,28.60090226447335
id_i3soe2f356,22.261445346796226
id_s3sjs08z01,23.66120208971715
id_wgstp1qsjl,19.7561701489776
id_c79996j5ij,21.050563683999496
id_xyptp35mvl,23.169020915718814
id_psuhom729k,22.736456872600503
id_pow9jv5ucp,19.47431801251144
id_6wvbbh34gm,22.11941113738523
id_dt7c3hug70,19.409765309836725
id_j5p89q7hag,23.91194335695547
id_kc953hqc6u,26.076337364324772
id_lc6edh3b2s,26.14929521915261
id_9spkaqz73s,19.668767763715977
id_3htqh6ssl4,26.33926204197411
id_zc1ovm5htd,24.07746298329963
id_w7wwg1utwa,25.93469699593775
id_25epdpbix4,17.96541090632433
id_vs0hncomou,23.118508455627783
id_reegezw0zr,22.343843329031845
id_f6x16pl89y,21.284544189804105
id_9a8jkl3m2r,31.382023947763045
id_hoz5wrgxox,25.91302308030369
id_5ziz8chtiw,21.33530178015545
id_l1g99w61j0,20.448503720670924
id_40onwzmie5,22.643530430956297
id_wplsrqbqg1,17.174458312758308
id_8zk238knxs,18.893089941895465
id_0u52beiaqr,24.14344267776216
id_g8dmi5cj2u,13.093128438384454
id_qvb2pi3nbx,15.792200132393765
id_9ocs33mybq,15.160033044648475
id_le65pdwgzs,15.346963710946648
id_kj6oinfm9j,24.266194594634538
id_tiqxiw34y0,18.327606601107227
id_j5q5ukj913,17.36980994787288
id_wfsqr784ue,18.2072668240598
id_19yb602oya,14.899850188468443
id_p5abbz6sni,20.19584509810012
id_sj35fk9ewl,20.32022641270773
id_asczdnpq0c,14.182627812846084
id_bcoprnh1dh,17.9323339911072
id_4hnps4a19v,20.565272097829837
id_slby4mvn69,18.328036658816952
id_fdcwmf2mqw,19.06364460094413
id_pc2ol1dymd,19.527729639794643
id_72hn9xr2mt,19.762215112923485
id_ooylyenf74,16.273139513217174
id_7c0tvcd4mf,19.59923841668973
id_vo7qco3vo4,22.693337179190912
id_tyda8qzu9y,18.864497655103047
id_qjo74p50vb,15.156187230428998
id_qftdjlnuxo,15.160290327479526
id_8zkhvf7knd,16.305517970227243
id_zjdfiws1ze,14.80509698446208
id_km0396cm8u,14.210298583831577
id_0zb66667qv,19.78227589820685
id_xkul5db55f,15.940302921958352
id_0882wi4vll,20.757991308268863
id_vyjoukh7a3,16.1067504742444
id_mgzj7k2c88,15.78780547752158
id_mj68hapwjy,18.06250995592345
id_4k7w1huz70,23.207918217035104
id_cc5r73bssv,17.70606602407147
id_lpc3qqqc79,19.41154431617669
id_dgd25e5l5n,23.207364611675136
id_2u5h8ssj8f,16.860155186125958
id_qekvi0qhbi,17.08924312543725
id_7t5rwbvncv,21.474020996598057
id_wip1lfenhd,24.5621122373978
id_fz1zlhsz58,13.780452133397622
id_fzhszn9qgh,17.511912494021256
id_drhboq2o8f,11.398993452194926
id_67f2qgxjr4,21.410080962802933
id_c9jyqp5ts3,23.0001163000557
id_o5nsm6bufm,20.266199332049165
id_fliahadafe,24.185192772753307
id_ljzcxva3j0,25.496685116747088
id_4fg7od0p2h,18.93256309194625
id_r0bgionrrx,23.00238214199096
id_5mrclq7yja,23.80827000289477
id_v6ji6xpykj,20.441487007167847
id_gzxccfruiy,23.146780389984063
id_rch18sl7fq,30.53484191054686
id_dycgsa1kum,25.98101728621297
id_dh2z6cu6bu,25.073522319221645
id_b3ij5seund,31.68633677524442
id_tziu881h86,32.90434093491925
id_321qju313s,19.059260732440563
id_dngcm1ubxs,28.046470631858423
id_vu0rtf6isv,33.2292555840655
id_tzfx3hbsak,29.102083006532897
id_rhg9ghnbc2,36.69523716770324
id_9hkqfrhrxo,41.407063886367055
id_1s9fc94wwm,55.18105854126426
id_6l0a121qin,49.65789742931843
id_iblicy6lwk,55.86649609193302
id_galqj45a9w,52.93271749965249
id_1dg8zj0o7z,47.75694236337536
id_9x63i9uu20,38.17955461106705
id_n4mgwkvcyo,44.38507939357872
id_h9o1enzmn6,48.50087535132245
id_4utcad6z0z,18.27035250915808
id_faw7vd63nz,10.985078411051694
id_bfmddpm7dk,10.203390382463905
id_zsn1j1j2ex,13.047227327426045
id_hnknralqvw,11.818764105516747
id_j3s4dhvwvf,10.560042123942337
id_nb9skm42eu,12.717847860969982
id_e30vibg2cr,9.206645247165978
id_hr07rxuwnk,12.436174221566658
id_cckgjin8j4,12.751146838853378
id_1igqyragk7,18.39394226975345
id_pbbqks4896,11.111036928300464
id_yglxjnnnmd,12.876784794575144
id_akkkm90ju3,12.864227205602404
id_pnw5qxgci5,16.88884531401715
id_ed8b146zq4,21.153969230734948
id_dog1qrt65n,12.324981469426437
id_4iko2mf9m1,13.945855264404862
id_tf16irhnxj,17.633917097441717
id_z8dbvb7mld,16.165841459035363
id_hjojye2bnc,11.72252186641512
id_e74fkffny9,17.832298627007813
id_96r4h4wquw,17.068978238252654
id_n8zuiv730d,17.50381376569501
id_q9sf7h6id3,18.37575811335379
id_1ahz3wcpza,19.122202631260546
id_bij6rb0yyc,12.593264509072442
id_rj67797cdl,13.921979394014173
id_nfgy5cs3i7,16.13055540866741
id_2gg9612372,27.194061246287117
id_rd2ycsqjqu,16.00268513199272
id_yhyq4hrrvo,17.54616763475282
id_cugq7k2136,17.47590853324357
id_6ztrbzwf74,16.5605170935292
id_b3864dngn9,18.47297348006313
id_fslinj6lsz,14.712046062759171
id_nr59rjq353,13.840443626841047
id_f937o9uhz5,16.446255927408178
id_pdm9hc9akh,25.39288487024905
id_hlaacmpdc2,15.184259938480478
id_43l5b3qppy,19.99555345916434
id_nhboyjouon,22.22598895484797
id_e9tjlmzofe,22.3270685213192
id_uep5kutr80,18.59813791595302
id_xdu2qkcn9o,15.047349194148978
id_7xqj2zy62f,15.35947482223223
id_d3txp6ww71,16.63931959630863
id_kpr41h1gl2,15.57338353837922
id_eeu9sw0k2s,17.32146404458492
id_c20q8ikv7t,19.596321154475923
id_g8oqjuggsz,18.549539372491683
id_2nq4naxlui,16.83391766319905
id_qny2l3j2li,14.51330387708281
id_vvea9k8tgz,13.83844064214763
id_t009are3zm,12.701521765891137
id_uzuka63dnk,17.605593799820436
id_rkhciqi5gp,16.548407790751053
id_9qs0u03sne,14.808337627447084
id_beoswwa1jg,13.62077630292656
id_6yzetfd0jr,13.29154996726867
id_ip144xmrio,16.802094919865738
id_y1jzpsul42,12.879203748118384
id_irudkpu9cg,18.69938059360091
id_43ve2f04z8,15.94929758879116
id_4gby11apzd,16.983859855211485
id_brzm1fa82q,11.394652036343114
id_cikkzszzmw,17.840654365535606
id_93uc5zchkn,9.5067059235456
id_n6z1o0dpy1,11.586848350991824
id_r9li959sxm,12.761107414821046
id_om1wxt4lrr,12.083356602925356
id_kj1k62c4hk,12.593605008150858
id_x9m9yvh87r,16.647297720931583
id_xraq80851o,11.676427168911946
id_hs3bu1nmse,14.546784912967796
id_w183sk05qy,18.707686003860186
id_ctdw7mpo2o,9.575856192998613
id_ycnd040s0i,16.337083549420445
id_bhghd6qnsh,16.92389641927418
id_yly1mkkcmj,17.153238618644792
id_bhcer2s6k1,10.874847257868376
id_ts9g0trocv,16.420459631931905
id_1qto62qavh,27.76310018590812
id_0wajzy8ts6,15.639924146682734
id_wpu97wbqk7,15.768280759855822
id_zmyx8uismd,18.23487364225168
id_nlxvai48i7,22.82314624621941
id_dkdt1jrmsn,22.793787627754856
id_8kq3got9a1,24.442731434784324
id_lr3rz1e86g,25.937033673296945
id_6kzxrawpey,35.128811522109615
id_xwyw71ldzx,24.093757320727736
id_kkivrvc6dv,30.075184799665003
id_94wuxmw8rb,45.32494337437269
id_3q8sdy56bq,38.40097446019459
id_oc2m0zmgnw,25.64599865997755
id_pwx9pelurg,22.89160902116852
id_acjbfx8dti,33.31501873373121
id_eum8a3klcq,28.94662555788601
id_444jxq8ki8,15.626303998592876
id_fokwurehqu,17.567862982418344
id_20s8fncc9t,20.54926377116881
id_ifa0c3dcm4,24.584541016465018
id_bl23vucby8,18.617232216534354
id_o1949nqyfa,19.53456482996325
id_y3f4c5fs4z,16.676304200253
id_kdox62iiap,25.016525609807577
id_r8f5l77m7z,19.8939619049476
id_6xieqd6sjk,28.598296635569035
id_g3poszpaqe,20.98321609214003
id_tv3dx937tm,24.202235795053333
id_kufhei9qi0,26.101339751851597
id_6xvj9dnlf9,22.736069203730448
id_977w9neez7,27.800141253396205
id_74zzcs47si,25.16385850273792
id_dkzrsecwur,28.72699862050916
id_fzaay03gtj,26.18055287672908
id_2qlkll1nti,23.30228315158075
id_dkxo29nkhe,23.081594840995663
id_8z4hu1lzg6,25.5072943009504
id_bketz8ikkp,22.672862764998108
id_qbn6ng2ro0,24.0956128433588
id_pa1p75uuos,23.74437760139268
id_hgfifx9q4q,24.0440486649774
id_kqxhxu0vxw,17.716687858090275
id_eso5h6en02,13.722552905962122
id_tcnlwhm6by,21.62105338163319
id_2jgdesoznn,24.627555714407308
id_q1prt1nt1v,21.793974705157478
id_bpey1bdu4z,22.026576469705184
id_0f17xoy417,21.640624946520603
id_benw0ms5bl,25.74059669310697
id_ovvvd62h5n,19.25930389898746
id_8w0x0v8vc8,31.435050707951167
id_sr7nmu5cq5,29.30946892542215
id_uz69dxquyc,22.452799632443565
id_058qup1czp,27.329258821602053
id_9xdm5pzodn,20.42262592831588
id_9xiabniu8d,20.67378466394749
id_e8ov3f0ec6,21.51246485203024
id_ztov1dasd7,20.28529359236947
id_u0dv0t4gc6,21.722045018933443
id_vaexseqp4z,18.905510898420676
id_5e4jtn2k5u,24.47698832481789
id_g1f5h70z60,24.5169911638787
id_ei0npa3d51,21.188591161397405
id_w73v97w9dd,27.43172280669123
id_d01h6zb0k7,24.21576453952371
id_hajvhq9a9k,26.26245432162597
id_wfej53asol,18.724256873036865
id_wkxp2kkhas,22.479834576478623
id_4nx3hdlk3f,23.745866540591862
id_tvruaym3ou,22.60511508439409
id_mdja9rpbvi,30.319686982711804
id_v3lg566peh,25.442202303603786
id_5a7one1voe,21.598101503562447
id_uzwhiiojkc,17.690947452256435
id_13zxbv2bo6,24.21456161155529
id_ex6nijku46,19.77082342902274
id_7dpkk65nit,19.2283042689257
id_g3bd1hun07,25.417824984658107
id_suwhca6van,14.110668678671962
id_nxc1tmyyss,17.96263640153269
id_eikgi2kr2q,14.329442709645114
id_n4o71g7yok,16.47161313002441
id_mpq671lkla,22.724223877168875
id_k8se7sutpt,18.771344713057356
id_i92idl2arl,18.12303343524001
id_5ingz959i0,18.36148538279648
id_bgw3i6wwpf,17.91789022308924
id_80ixty8tal,21.17444835084213
id_0a4e9fjk97,20.58647729565984
id_lbmmt6ea89,14.32509470739656
id_c3flrt1zuh,18.599908404281493
id_cvs2kktyxu,21.57933432911317
id_7mtozwwc20,18.43314605077604
id_dq086pe2mx,18.76239957812
id_3oa251xapn,19.73102150227102
id_felfdwexf7,22.76354021011352
id_hxzxzh2uah,16.392438248526183
id_7e9nhjb559,20.442545103529497
id_yjzowwtt3y,17.45081128356631
id_kc77exs6rd,17.735459983752573
id_du9zmbgca2,17.139424475630463
id_j4jhp6ymgs,21.14581891473857
id_m5the81w7o,20.52835152877529
id_1s8k0qheno,14.497978101155908
id_b6q1wkhds2,13.96948775120246
id_cz225gdeoi,19.71963532352076
id_8lkvzskxdi,17.527280232527374
id_t301lndtpe,21.99220001285117
id_uzuzt5hcyv,17.125696714538883
id_6n47hvxwoz,18.130943669926477
id_294fhgybq2,18.62839589848149
id_pvdki2lfbt,22.666975105197945
id_5yosfti35o,17.795191194686232
id_tsf2ykay6m,19.068932468024496
id_pddkles1x0,18.358133034136277
id_ypzvugg3as,15.816145336284016
id_ol8i7nv30f,20.65172413797013
id_md132uwbf7,24.859746186551845
id_b2y24168l7,15.160073969999251
id_4yvwmu8cxe,15.480946281648492
id_tmy3b6ts38,13.411985181206278
id_cbq3vn3m3o,20.802288918161555
id_a8umfjb1ge,18.83215765528164
id_8oqx4hgwe7,19.572245998667555
id_y5f8v3s580,18.897627818452484
id_6kf89wa993,26.08074654443041
id_h7yzht6wq0,19.141514197800927
id_95brnbo0jo,23.7604638574503
id_4hb5judkxv,23.229844436149733
id_xun5oyhgjo,19.59514782294254
id_kckpnat31g,24.015944228136195
id_otccfrhvvi,34.09006714272107
id_jn6u5c5cjp,26.22995275432552
id_v933ue7kf5,20.57337608311287
id_mc2i376rld,32.60417968712273
id_9r05mz0idm,35.047392279023015
id_3wfdiqgoxw,18.743975189156444
id_c1n58uu252,28.19560856010444
id_7p5lepxj6a,32.702101666717034
id_lrkr587gkp,28.11101353656268
id_kvnb8ekvum,37.26792999705268
id_mqv32adp5x,40.88541344277668
id_20korskh6j,53.9029536090038
id_78f1la773c,47.82647075535513
id_9jtdzf7kcs,50.943703021098806
id_52juzapqcw,53.30610659620417
id_li4wcjkc21,47.644742833582185
id_bwle5dl0sg,37.67448931154644
id_7jqcpniwxn,43.637475311300165
id_5jbtohx3rn,48.847402492991854
id_odokt2hr7x,22.614929586509184
id_kw3winhwi7,29.496672473321794
id_jj9rbh612v,24.691116287705327
id_26j0qg7uea,21.97538746538648
id_ycnpcmmjh1,19.58326575236656
id_7vaqpmlhsv,20.325896538451
id_c9cup5eoxe,38.0652280179469
id_rxl64ozpc8,21.30064284803044
id_wlrwnnkbc4,18.67722996305452
id_5v07yr6kc5,21.429282928933908
id_twzj5jj66k,18.912679520020443
id_72mxu4su0c,30.95623937466357
id_c25uc85sjo,28.64934428392933
id_ouv903vao3,26.84108460400064
id_zyln20zouy,30.8266113167578
id_gl5zw040r9,21.87753468839819
id_g8wutb862i,25.479373593499574
id_s8gpkg7qj6,22.66706900631345
id_rmsthvc1sd,22.477702054433717
id_ke99qjo5z4,20.088279010006037
id_77oq3gka82,21.130715309305288
id_d4rug7fs73,16.79963056843489
id_0q4rgwhh5j,25.335406629674495
id_6a84c2y7xm,16.668063518118636
id_6q6h59e1he,23.26999379772933
id_dv8a63xtc0,18.09882161441149
id_27ono5yevj,18.22157263148084
id_v2r3sg9n1j,21.47795233288673
id_3p8yrwj992,26.17569057945949
id_wk8q5ydpwc,24.117337824946
id_xddq8x5dw6,26.449183934988444
id_sharv68cbo,19.874865172183394
id_98fux0thhz,26.176491273214587
id_ago3payk3b,13.38010734818043
id_2bmny3x2l9,16.280953840708257
id_br2ieejs8c,17.421814736435266
id_weseav1xhv,18.49671818424943
id_qwf1i3cj7r,14.502878097132468
id_4fdnb4eyjk,21.187476702290915
id_khcy0c8nrh,19.314022664623824
id_kjsl8ka1vy,19.13756339461
id_1s4emym39i,26.74307312846241
id_cfswxplen7,20.658070372866977
id_ri3sgqw5vk,23.814307016374187
id_w8xmcsup55,21.46546182322771
id_oskrymtnrz,20.11671192437158
id_a5nzunklam,22.263136106467865
id_okj6k5qcws,34.90362032124219
id_ja07tx0n94,22.339857960351424
id_1cu5omuey9,20.31693169681672
id_ph274c2i2p,26.17876175695826
id_sx300bfhv2,34.44201737986239
id_xlkeen4coj,28.09369877813846
id_bhdjsv4g5r,29.89142022721941
id_doxq14mqw3,33.642795761330454
id_fbog8w5ysl,38.96018583271631
id_nf1gsgtgns,27.425930205526985
id_10f0mij1yf,33.837799278263326
id_m5e0u3d68x,50.75641523112228
id_x6l5iwtgrd,44.19012118932677
id_eyx4q4fnev,26.66174134074227
id_4lfxjvfjkw,27.374646752891454
id_32u710vh61,42.35771251496424
id_zsw4618nnl,34.46379799500552
id_tzdmb15txs,15.123756204056964
id_6ngwi1vl1h,8.998488115761578
id_cqm8i6ol8g,10.448681045224893
id_l7eneup5t0,22.228266830460694
id_sfbjw9ec2z,11.541872506219844
id_j7jqrbwmi0,11.003719004640809
id_wwdzrwgr58,17.290788371906196
id_kk82r8fpuh,8.311036380556647
id_wat59la3q6,12.349621153046046
id_xhxsyxysbf,13.113002367598822
id_actuxo4gmq,18.398212870657048
id_6qitjn8c8r,17.65906485015194
id_jdquy1lxet,19.493740388098463
id_g5325vgzzt,12.061313996595848
id_c4zrpwzc4a,14.723186614153285
id_t5anmg4v7v,18.50327438491716
id_9af0ydgl1s,16.53194779876857
id_9wwxdbqekl,13.170045942640732
id_dtzemr8b33,21.399696745330203
id_qye7rb9bbu,19.200376069357908
id_1s38ze4v8w,20.10561061611484
id_1doz4c69ph,19.44347339313256
id_18tg20wg54,22.09247880545494
id_mf6s46v1uw,20.099341800309936
id_krkw3iqkf6,22.44475587834472
id_tcql7qm01y,11.261199260309962
id_czit7flk3p,12.68259382194577
id_67vafahcsb,15.884007255950856
id_ocawwzqkj7,26.287023730887757
id_6hwobiyszp,15.534458035920885
id_3hit2vt54g,14.8240025445565
id_kxjx8xtw71,26.01116974655265
id_ujvrrf4kx0,16.842276602018877
id_p7m9x0qpi5,18.935778226703487
id_b2w6gxhazp,14.598699922287848
id_0glwf1vle0,14.684915957680229
id_h52hj66b1j,16.663125119847805
id_3ykb55avzl,14.470887299526984
id_4140yukx35,18.7529293967354
id_ejschtytb2,16.081199369535693
id_bt8l5o5bpc,15.59523357881505
id_01tyqteuzb,13.391951954698564
id_xxtlit8f06,15.221499703612428
id_neowy957qe,17.225621146840663
id_ld5ad63fk4,18.723893086804843
id_9wphwvxjbh,20.489804390459604
id_bjwf0gk35g,22.32465882425946
id_nk6t94cwcj,16.81803898165085
id_c00v9db3kd,18.324306219049944
id_qljfbbues6,13.98365313438156
id_8l8rdvtd4z,18.11907656602637
id_ucd95ihefb,18.267553053913037
id_1h25lc42la,15.649160368969198
id_7rkgygr8my,17.43207605585342
id_qrzcnk9cb7,17.638176836652683
id_3osclzuma1,19.49271079859989
id_j7yo6gfpr7,19.454207976231935
id_m8zu1vzawt,16.775702135524206
id_bjboh76f83,16.326682632314224
id_msmgdqfiqk,14.507213603759327
id_9d9nc0plgr,16.93541702423995
id_fnstzi3enk,14.337341962873072
id_3h9gnh7is5,17.816239983246906
id_ymoxc4wuvj,17.40245268282171
id_diweogvo4x,14.585267405417625
id_wl3mu9y4pt,13.568215021324496
id_cypiwo10y6,13.910481199437742
id_qh3anhhrlw,14.292306557970411
id_83z9c83r5i,13.344700467334071
id_s1phnl1iyl,14.67482845292614
id_uqoypd8y4s,11.913832902633263
id_e1c84vnzi4,12.22544493691328
id_duvrjwe7j4,14.124967067917304
id_cpaolr5w71,10.29735374289943
id_0gez5n5up3,14.188220534159417
id_4dxpvc7v0t,9.053341559621012
id_wy3b3kwp1u,11.69518657509246
id_kcz6mx2ftd,13.285699084823602
id_s2azjdfda4,11.427639237959683
id_7zq37bq2m9,12.391824818814454
id_80ps7kboqo,22.150793003958054
id_wdp8cocu50,17.128259050049444
id_gxnloqrtfy,8.866500284191368
id_98zx0ydmal,18.07179014488854
id_ikydapbjg4,11.292009168344348
