id,pm2_5
id_x9csxregb4,13.696239665384567
id_x726sqebnc,12.636681407021984
id_embux96a8d,11.864715381732005
id_n3zi21eakt,11.245732730160723
id_cmzvbp4gp1,16.68580029875168
id_lh42zi0nvd,13.737610682602131
id_lq6ofubnzh,20.281002110182293
id_ak1gmocab7,23.92220207234301
id_j2qbzdu60r,9.215962827072316
id_4s7frhrx0s,18.53189332395023
id_swwnl6ehwx,17.805912424373574
id_0dzgrhmq0i,17.5350006157663
id_bblmv4qbuz,13.478186295512533
id_ns1udfi49f,16.389032569543176
id_3t4mu9h9h8,27.6012700664416
id_np2i3652hs,16.557492612956445
id_0m1hyk0i2t,15.049257894202494
id_47086vwi8b,16.395237619745693
id_w1v8rlefq7,23.22834474904061
id_p24h3f2r8x,23.49957685298197
id_dlxm63a09x,25.53066597327588
id_ri94vbx6vg,23.201350243522285
id_wi9j0eune9,38.33962953006778
id_0z2yz02gho,25.358831738138004
id_013dywijcw,23.560327690353333
id_whd8ue3507,50.27584689722221
id_wmd6txw3qp,41.73349689907062
id_2uo9nruooa,24.20490644084529
id_cmezkcvthd,25.056470599536087
id_k00w57rr6l,33.71036161253869
id_rm817jen6a,34.62595840593999
id_l2wquc1lyf,10.11687243443474
id_f2ayymfg06,12.703587863750574
id_2xwro4u4ib,13.629753505300547
id_s4gcy5ldea,9.791330690950623
id_llxl5vedjd,12.644414467857006
id_ra9rzjf8cs,9.125587904163751
id_06it7wxay5,11.920328477797804
id_p358wai3ar,11.555349322937577
id_63q6x7rc50,17.93198624189192
id_yrqlregvfr,10.80785274003034
id_6ey2mcbqfl,12.23574989928415
id_xz9gud04ug,12.962180151809203
id_upa56c1xqo,16.400373844055096
id_apci48cec9,17.73173602649177
id_ivaqozbhfz,19.553206631904665
id_5r9lkzxt5l,11.843893637328964
id_q9fyy5hlug,24.130030154339217
id_fia47n8arx,20.89709226129615
id_c8ytbvxreg,19.12063827260682
id_715d169b93,22.26913549831244
id_i41soezu3u,11.343039440848482
id_ghl9lkmkbc,12.51329781852723
id_jhwg78mhs2,12.973856969038634
id_mbp1opp105,26.327339709110877
id_tpecaex89x,16.05774965389881
id_gkqkcuvhn0,16.526400708289334
id_jl7cx8vnrz,17.549870379128688
id_z22ai1ufxc,26.149937220078133
id_cf9eqd8nio,16.457206970021588
id_4nvfqr7bwz,19.228988625679808
id_styx2evpu7,14.748960252007976
id_r4qfxsd6qk,15.219581951658974
id_6ula6jqx2d,23.68506637400461
id_ab11cvvhj1,19.610825466946267
id_lru4a7apze,20.34255274335065
id_1h8qiqvba3,12.634769642649625
id_jocn99q8x8,14.032717891477173
id_yqd8by9too,18.000602713792325
id_3vo780asu2,16.98468515857856
id_t8qspqxocv,16.14247470924623
id_fxt49fthrg,14.089361453138958
id_9hsvvxccfs,15.4978963198541
id_mdox4e1wm7,19.99400465124804
id_e0v37gnrdc,22.085624831171778
id_4higx88y8s,21.5873967741364
id_dzdczy4694,18.04096074705657
id_b9cls7es48,19.024380412742197
id_ii1b1vx3v6,19.52248343692733
id_qjkp2dhlfd,17.157907733604432
id_4tycdb5q0i,16.061479427747244
id_enssz42xj6,14.75579533375462
id_j2lnxkjgor,15.207971573201467
id_d1kz51qzme,19.0343749300716
id_93y706i4uo,18.458505735622204
id_uo33uxmu30,21.060171619520727
id_42uhyp7b1d,15.296406139173438
id_557lj2gncx,17.138168179618702
id_g646xm5v36,14.352918561832194
id_3u2zh5sctj,14.974418874083105
id_88m5txqfk0,15.619310556631795
id_636veo7myp,15.375703489636212
id_mw8i11x4p5,18.307507496734296
id_i01umxhgoi,11.414906448043215
id_7htzho5nfe,16.338281916927784
id_rqvyvvqjjo,18.554096042394573
id_3sw1g6ujkh,17.771126370559678
id_7koyjh6lyz,20.04734287074425
id_h33dmmxmxt,16.35700671355378
id_b4zqx3ey2e,15.421680280026385
id_rigbnum9jj,16.59753569527004
id_hwnk2tvpjh,14.715725805916389
id_3djm31ze2k,15.30541911290414
id_y1b1v2oco9,12.508195746677025
id_uiiqit3mio,13.105795714212723
id_qjv34s9tgs,16.70145592776636
id_mw1dkfs5o5,16.529907010118205
id_zgolsofwkv,14.954238826245826
id_gntve7cvte,14.334701103118151
id_mv1hwwypf2,13.431945360757911
id_66vowuru12,13.668445348926012
id_718x53xw5l,14.385095571277224
id_y5duq02fcq,18.81539074092489
id_nabflglwpr,15.938536294369426
id_m8gl9o5dbz,14.32714578427868
id_s0yzedmwy0,10.235842895343836
id_n4zpk50eng,9.82928522976948
id_bf0mqyujkg,18.231712036749897
id_db6l9ymytu,8.190309452067432
id_zzhsplt3ae,8.35551651432554
id_gxvybxvz61,15.435160482485404
id_2hrjgfgo5c,9.174468614460068
id_qnvbhvfvfh,10.898718462542414
id_f4j4e8toay,13.181005874469289
id_yh8x8izood,11.76407677729616
id_r9gbkhu2zs,15.012184946478689
id_hzuko4hsbs,14.07014286693422
id_4akcsf7v23,15.346888542776782
id_y4a4bry0za,13.04196402685435
id_juefa18khg,15.924421800197765
id_8pg965n9uh,16.496569560728087
id_c1qncxdk14,8.99038655199474
id_fxdpjby57j,18.117145833724447
id_maxuuv6qwy,10.05608670041367
id_hqp1zmq2rl,12.645011181551924
id_7mmcd60iqp,13.58866666151515
id_5f3qz4huj9,12.27529179576432
id_m6vn47j4ge,12.441467597065172
id_mkyjtq0uj7,16.634865193376157
id_dd1qog5gsu,13.19695682414259
id_yltiy4ct4b,15.632567255476529
id_l7g3rwiyu1,19.562202894830374
id_y0nex8ki95,10.310538749130876
id_trj4ropjy6,16.699472523769145
id_xkfnw0mcvh,18.270536072783276
id_j7zs6cpw42,16.94763504792261
id_o55nqbxkhg,12.916494584875444
id_l3neq81nk8,17.99808114094731
id_ft7ki0jjoc,28.254391889419345
id_1doie955wo,16.25010269541535
id_pap3jy3v7v,14.288726404603793
id_64zbc8ou3g,14.47004243339744
id_1ssvmd37d4,22.991656449815583
id_5i93sdabtx,21.6095602517477
id_5oej7jiuyx,23.38149601582893
id_es0jy27ww2,24.77346957178114
id_ze9u1sfrwl,37.11698842392705
id_3y84kki549,24.309957174456912
id_glm9sjal1a,24.81685772717313
id_kjp8dcqhsa,50.85955025052765
id_2s4n7u9qbe,40.173560171509536
id_57l2n9hbxk,24.462575912260704
id_0rmqw3hqow,22.860410510756388
id_uc46nrbgzu,32.4759844576767
id_zck6gqoy8o,30.954068433572083
id_kmohqwxbue,11.743620254995704
id_dswkvfgg96,16.44371709490074
id_72kefc7g3s,11.15864949989547
id_fsdqdwkhec,12.801861050093146
id_yaf7kh6asz,14.113264889530372
id_d3xd7t76g8,15.622036427841625
id_ekxnkkalys,12.953254527559766
id_foo1qhnhh4,11.540357169306988
id_4gaub27eaz,14.729686565874818
id_u8ysh8pwg1,12.349210082703106
id_zwxals7wca,14.259808971551012
id_qs4s1l5v79,13.63306908200627
id_k5fj3oay3x,12.840651728558468
id_3bwp89pu3m,11.85416841188296
id_e9eglkp5vv,12.264392500536456
id_t4qjrlzxns,18.37678528975013
id_kn8xo43og2,12.644575906683958
id_48859izqh3,13.876796094894134
id_9967xanbmk,12.006593256916728
id_eh3ys96anu,18.896051840751017
id_5bgqsh9x4k,17.38876817098409
id_jwouft46is,19.452388988810643
id_3ck9tvimgh,12.298734200422158
id_n6s7duali8,11.892854023239623
id_6kgl1almmg,23.818520239971136
id_gxefptsqvq,15.29999272155748
id_ygnr1sn381,15.323167453636108
id_v3y11kgwad,14.460564718142852
id_q2fgzp3xx3,14.458929296766607
id_s7k292eya7,16.105976362269715
id_jt2rysim4p,16.65832866265808
id_yn9vzuflej,19.91834781330579
id_362cko5nwx,15.28096641189826
id_d9dv3lr4k1,13.03060624878508
id_10un4lyvek,16.20053591711527
id_z0j05634v8,19.261728942017328
id_txhxlogsxn,17.154057050812355
id_18c3488pxk,22.030036356523183
id_la1ypixght,17.691690656100306
id_t9njgxp6v6,19.591919025472134
id_b8yn1i9rx8,13.201301495626808
id_o2y4vg1agv,25.80754331058817
id_fvx3zhir92,20.92747117341336
id_nfj7rfs9a1,14.739727583276355
id_b9q3y3r7t3,18.916328374096224
id_yio3jfuvmy,18.106156370901623
id_54qfk101o1,16.8049646492193
id_vox6mwiloh,14.634170145309906
id_u1xceey131,15.426282724195111
id_dxpgh1o1t3,18.685005867776823
id_2ujws46vir,23.07634610014029
id_2n7hyhtkrb,21.432668351068983
id_4779bmeme0,18.516081247572505
id_b3eztfwajg,16.418914856853707
id_f33f3mdfla,16.540656657383174
id_xkpq6na5ee,16.26124632000291
id_3ihace1d7c,15.30673300481934
id_z6wylocn17,15.282064828231254
id_pm68i3c3wd,15.190132851923495
id_trjqjao4jd,13.674157753834963
id_1w15d7g4ge,19.03436690572901
id_3aici5cdi6,22.71304038587177
id_kbloxrog5z,16.64441315730896
id_ovmpiycff0,15.509385236927148
id_ly3xdcti5t,15.41625737389675
id_qb0ptrppyi,14.60216791969368
id_wxb5nd3qgd,14.673236092282137
id_1ry1ir7o6d,17.66341477629488
id_6wbo7y25e7,14.545985771327924
id_tse3bpfaes,12.283001845706275
id_9n988uuhtq,17.46856349099543
id_nzhdqdkc5b,19.12349031137394
id_4gabr5bciq,16.97858021377643
id_dc61oe5crn,20.367342744970024
id_7lbdu1bryj,16.080822828885463
id_mhqk3070i7,16.10081124578361
id_thtyylis4v,17.067593688071085
id_5iiheoohcw,15.764981866731215
id_vjiqa7ykcq,14.735557014331487
id_638vs5aq61,12.312006233317527
id_6cjnt5825x,13.589260497484478
id_534km866kg,15.915410580334862
id_fzkvzetszz,13.656457527496327
id_uwuc9e0lop,13.93933979373806
id_ncfz0o03wc,12.774218653344295
id_1sd88o70w0,13.773593658410508
id_9q3xoxtkc5,14.29286507395783
id_9xf47hwalo,11.44002119302727
id_c9e6k7t8xv,16.48195191799725
id_60hy4zghxo,17.263778144721588
id_vcj2pr28k2,12.503447020952349
id_nik15zq29r,17.031338255652024
id_gbsfx2i90n,12.19446859352616
id_sm9wfzdrfb,13.75969670833755
id_wa0hhql9xd,9.517358932834096
id_xyicbz69wn,11.341302562989892
id_fzfp1gfiyc,14.412819180286055
id_6jd6rh3joo,9.420391596623691
id_hohuu1719a,11.72195671487898
id_45rgo61j3e,10.250470790911915
id_x29n2ig0by,12.748076609865532
id_6pqpt4bc2y,15.624604536825844
id_kix768jdnh,11.817144091606323
id_p4u0awuwyi,15.692902467460804
id_5pkc8dc3pp,12.342486441415865
id_o8g3g3fyi1,17.13140495542891
id_gwi1towzf6,17.519346390191323
id_tl446ky5so,10.21816433469644
id_fv0k1xke9b,19.83009000969157
id_17qgwq8hor,13.79846396203795
id_h169vb8h8d,13.2659214833319
id_vuv2g91m7z,14.174465257759929
id_o62drksqmp,15.196933376833224
id_uvitqz5bhf,12.302248721721904
id_x1v4xuet0h,15.920969267019956
id_jr4seoen2w,11.523367805217566
id_q1efjaqgq0,13.844252515492492
id_ji3o8np61b,20.58095808268277
id_vp8mci8xh0,11.01493143826913
id_x5f7i7wjcu,17.53421272153855
id_eej779rshs,18.107831621473714
id_l9g1xrh5vp,19.14369816659847
id_9qz231bbzd,13.728049121256
id_3jf3q7rnyi,17.602973627508245
id_y2oiminmvu,26.9293192513738
id_kj1d4jsmhg,16.595453384410337
id_b9dbh7l628,15.479239185787405
id_qkxd74j593,16.483249415621348
id_f9aer27ojz,20.100111155410147
id_v6ovtq73uh,20.209199589834515
id_dha8u73072,21.44492113237704
id_5cdrvce6lw,17.988307950093443
id_05y9wpsdwc,23.793400271223373
id_ty03p4f7jh,24.685446468754456
id_4rxcuqqsqp,44.835834827530384
id_x8pk6xpjba,40.11294622685474
id_rjgh33lh9s,25.45917648754954
id_07eag0levd,24.249162888059114
id_vxesong654,28.145903829040883
id_14j7bt588k,31.992337944850348
id_f63m71zrb3,9.71339048737175
id_o0xatx0hcr,12.489783185006386
id_96xc5f8bgh,11.197994716258162
id_0t0yv19f1q,15.428305667479751
id_dih5frts8q,15.95335025144092
id_trmmfm32qe,11.133806554828324
id_hu3sq815oq,13.746895180804753
id_cxfmqit9ap,11.035885919230374
id_7izfmpd326,21.792938570823395
id_qd0tkswd2a,13.573477070325447
id_otlb3hargz,14.635196725409376
id_st47fowvrj,19.26324618864625
id_4h4pdth392,17.6198246383493
id_g8trb7wy8n,12.192441834056286
id_1wx11gvom9,12.758044065780668
id_rvq5ol3w4x,11.582102961755028
id_7sttnrbjre,20.62757913502496
id_pip7eoyzmk,13.548603031248916
id_lb56ukrqt0,14.319427996291164
id_0hyearkq6o,12.136194629677
id_mr6v3oygt6,11.608793510057977
id_yzbu3830gx,13.660833545219871
id_94p4j6yomt,15.680443164206435
id_53xsefo8ab,12.011414245144383
id_ymuv4r55o4,10.747035932646073
id_nqkiglgq9k,13.289967749025944
id_q6e19plrfx,11.093205068484997
id_poxowfpijt,13.22982612206116
id_qgt2oyneg3,11.635150040757788
id_kr9teempq0,11.813805412559988
id_q43rzgs3e5,13.073363345593762
id_uk0j14fgpq,10.9419973752679
id_h45ejiaqqh,18.73121783386143
id_u08b48hrcu,10.4580297983762
id_jdgiv3t50o,13.481676583148014
id_8h5gfrz1ja,13.978062220000828
id_mslk5ay6w0,17.39860303988227
id_y3hecd28lq,18.24480508768105
id_9cmmjowuen,18.8888730516636
id_3clagfxagj,11.935902363959045
id_8sttc3ns1m,13.704806308173838
id_uv4kyh58kt,24.38741886597543
id_zmu5hapnm7,17.199048767374993
id_ybt3e2qbt8,15.779350929561105
id_yvdig97vvd,14.831784967446424
id_wbsyjlsxkt,15.524257136026495
id_39gbv940fx,17.196348990798164
id_78sb1wtf1t,18.9148334447444
id_o191u62lgc,20.3708379072141
id_na0qbpl8m9,15.296972473715988
id_daa5h53t2o,12.885234285076644
id_z1zg8tcsm5,16.220103128488443
id_dkvf88hlsn,18.628009314620684
id_qltsdtf4pb,19.716390521323778
id_rcnbilmlv3,21.16244788453594
id_rjcx3o5cyf,20.56051647517628
id_dcvlcfgert,18.867750912164052
id_jujywo4op0,13.90211505832865
id_dgbg639yj9,23.48828585044292
id_rifhty9d4h,18.854063758053385
id_4cz74rv8a0,20.78488755203114
id_rjuh3wooi0,12.736660287265416
id_26raoqfw3b,12.21969608386209
id_yleyy5sp4g,14.263591163362744
id_7lq42pqlpp,15.505044612556723
id_x2m1scwodc,26.542114470941904
id_fs6ppj71si,16.67516846098395
id_0kq8v62wnx,16.81445950625822
id_qrf9ul8pfd,18.605010847889726
id_7k9rf681ac,25.4782110628171
id_0urpsxojw7,16.52924973843122
id_oj7le10r8n,19.072336514814214
id_8w44b89inq,14.674482874273052
id_jooksgf7r5,15.44768210662716
id_zjwzzwzjvp,23.900484896279732
id_hit20lvy91,18.25124677395532
id_yjzrxrwvr1,21.391026942544187
id_ba1airy6ru,14.277740626258442
id_fatkzdj52m,14.026109056069847
id_h6j3ijc59m,18.365145358420644
id_r29rhi7ayb,16.402402562725065
id_n2328yoyny,16.647546160109933
id_2i3htqk8wu,15.74458176587512
id_y8t6iz10zy,14.99114780519364
id_j2xlsmt1az,19.785566070394616
id_zul4loljtn,22.841961908627248
id_5lfy1u1m5t,23.619390946274446
id_4r448lp054,16.629688480003608
id_ks3yurf69t,16.12169613626758
id_xlx05ev9ep,18.834711336795586
id_ybqhvfmvb4,17.403441758654992
id_osbg0v4o7k,17.082560859894578
id_34amm2jgt1,16.45817321686991
id_651jn1ycqz,16.071148642109627
id_bjh20jwc0s,15.354044157047856
id_ev56qyrn6d,18.203100129059912
id_8zf79ts7q8,21.66700481470069
id_fsat380gb4,17.102279364055395
id_5y6h6w77t4,17.910592412322842
id_ux3m69xsv5,14.66701580896863
id_4y4b5x6oqs,14.382825109868838
id_4cmqu4avth,14.429285514163045
id_gd9bm0av1u,15.645396707154264
id_wkp093zyqi,14.715020420047232
id_ubo7o5c61g,12.263520456195115
id_da2q2o7k02,16.10430433505322
id_sfcmtklyr8,19.142197432906105
id_qon3ototf6,18.618906409267357
id_b1pwwzubs1,20.90497491158533
id_idrbyq1iwo,17.173633909302495
id_eo5tner8f9,16.742176197715175
id_dsl16jenz6,18.12117877508082
id_v5frf00iux,15.15758817905067
id_tijwl63sul,15.582354775626714
id_4nertyfo2z,13.09711051069594
id_1h3y0ycsbh,14.033685843458672
id_5ew52k2xfs,17.856069073017228
id_c1hedne5tu,13.73826679460012
id_drxgi1b55w,15.03430284534879
id_b764z0tp5c,14.256463433607934
id_n3ksb769k6,14.522411346769395
id_jvruvalbrm,14.026340534878504
id_qv4ehj6p1w,15.262715958532048
id_jxdgurw8vk,17.628360088402836
id_2ymafuhxw9,17.24233835335987
id_xgqoe9srqb,15.38451314190382
id_swi6t9g6aj,12.891968086915822
id_ttjz1pj6fm,11.285533793374476
id_8xv38j3a4z,15.413528691736758
id_yrqtamezkd,11.37877212072032
id_dzmpo7xtkf,10.763060894036537
id_u98r20l7ih,13.47773567451024
id_15w4tm2lvc,8.82221529982749
id_f2rhz6xl9n,11.161229960258616
id_so3qn2op6b,9.564312989865831
id_j5evcz5irl,11.246242968009833
id_4hfhscd1n7,14.771650991390814
id_akaaqo1io1,11.906995036193823
id_677lexrm68,15.175880227340318
id_4555ud3olu,12.203909369011877
id_b0q1fq9sgn,16.939718387639676
id_lbljktjgzg,7.431754969655842
id_ph7h4vs00p,18.386387725813112
id_8k0yeqq8re,12.266802374937466
id_0z3pcoyibd,14.63239508606904
id_riellbxfqz,13.265719200753214
id_22067fyb6o,14.20663843710516
id_fcxnbnpbtq,12.87389675024452
id_058r7cipy5,15.219995804967075
id_58g26ly3b3,12.277858694826778
id_hfta2jdk0t,13.050406713170696
id_l0z16v7e6t,19.91687678591361
id_z696ot1p1u,9.224525878862233
id_ok22kq81e3,16.51708206369364
id_8c4sb9ee7u,18.0674430406683
id_j83bo3ks17,17.418141634075393
id_8vcb1z1tah,13.308061197529511
id_cfy6d3jhx7,17.664032118275212
id_krv1ca6cfb,28.694022882964504
id_3d0miob1p5,15.710038799279888
id_iib9ayuluh,15.445484584541084
id_t5k9sx5xqf,14.878857409234136
id_zkw0mo1z9v,22.28486582007904
id_sjwqgvoa6l,18.441029672504797
id_vzxomw7xu0,19.639369633587712
id_ig9ksmea4f,18.09284929810089
id_p70jdvpgtu,33.75578471442909
id_m0gtw6nh7p,21.87344944895208
id_i0y6y5f0km,23.13901866861005
id_hyf3spl0wf,45.921446581104135
id_rshwplefjs,36.106107495857096
id_3b0x2a5kdq,23.288939857112517
id_7d9vzan37b,21.262725735238703
id_1ma4lggm82,29.51821312874442
id_pym8ooemqb,25.114265370601583
id_b0ww1vi7ut,11.752970253256704
id_43huts58gh,15.979251540418174
id_ivuzjmumge,16.689432795922343
id_643x1kcl8a,16.276306111845614
id_8c62htwyf0,11.255341245288632
id_gbcegwehwb,25.404685581686756
id_hx6qnu01o7,25.40243909180412
id_r69gk2kevv,17.11216437044326
id_rfr69eoy4e,18.91877029359442
id_p815xbtmh2,14.252383522418526
id_q4htbc3mv4,15.943115516177812
id_3qu1qg5an9,20.611162706168997
id_jxt2raj564,20.252402667825443
id_whkxth8443,16.54134176644964
id_r5h0grolrb,15.548808314746086
id_gqz444p0t4,15.789560689607086
id_cm6tbu9klf,20.64021411591345
id_6gaw1mpb98,15.261520419041084
id_mi6cveknqi,18.36020825797129
id_hrztm9t3ga,16.30685344538783
id_2f9mvhe5a3,13.09076060471462
id_yrz4dphzc1,14.123288318549395
id_zngjgoo2dk,12.174840166709906
id_pxwxzopg5w,17.648139467668475
id_c40jzd2xtz,16.925896514017868
id_h0w3y9kfum,14.950463423149234
id_78loal24ig,21.154518008043368
id_a6zbnq2jfl,17.871362884621323
id_dwojdf96vz,11.824542305629516
id_kh8t0u2ykn,9.211161988784603
id_ulncgfoozq,14.04265043549711
id_bhaumyn0jh,14.940397155236909
id_75yu6r1ix8,13.166815831729762
id_nvx1ah4m6e,19.611405730458728
id_4szygx4nu4,13.534794037822769
id_cfhk723676,20.343964754304352
id_rt31sygm68,8.916399490697076
id_dwxwdulu8v,11.76805425195066
id_dclo8jsxow,15.40401276594937
id_u0imoqh2c1,12.54334451708052
id_a4d6g1lekm,12.523205415371953
id_cwv9ah2kuk,16.259469424128383
id_1583r9rcn9,14.228919498079303
id_55v93496t3,17.618129710072175
id_p6iewno0go,20.745712634599933
id_a3wluzck8n,11.99853509333026
id_tg3rfg73mm,16.943189680565958
id_haijdo7a8j,19.85535786908064
id_aukksta5ut,17.461431651655268
id_vwfdch92yw,14.202148899362747
id_vr9rjzdio6,17.670740731525257
id_hq9rjuwiqd,28.90494158444684
id_plkyx8w8df,18.600296880535407
id_mps4kqn7xr,15.968458098266174
id_ohn2jvlaqc,16.775759559977914
id_r2vvygjx7z,23.67101578247822
id_8ythlcs4u6,23.458013857743595
id_wgho99po2u,25.10598400082814
id_y9o3zgw71a,27.140322294855032
id_5lp79xg2n0,37.96596063508821
id_vni712633p,26.192242942211365
id_j2425ljqo0,25.06390118744401
id_01j3m051aq,50.7481933684544
id_r0n1tbsc8k,41.70516899511351
id_y7ffq95y6e,24.045401235912152
id_hajr115naf,24.72002715731676
id_vvmmry71u1,37.40906891772005
id_vp5euuu0a3,31.09585333592995
id_cu85lbcwzc,18.25437132968445
id_p83lwl7p4d,9.198376285848855
id_xnvv8228h2,12.067902433039356
id_t8sup9cci8,10.822116958020478
id_ryshnzfv4d,10.504854903713456
id_h8xe0d6wnr,13.75738718601404
id_y3i49rn3cl,14.59361922821058
